id,label
8b943f5f-a1ae-45db-ba5e-751dadb8edf8_0,0
6b58e17c-dc2f-4268-a7b1-634ac95bce88_0,13
2e8a851a-5220-4b6a-8497-8e0d49f64a97_0,12
2b8ae73e-e2d9-4eaa-9466-a8659e44a60d_0,12
b3a06586-bc09-4d54-ad4c-8af2a60b5c7a_0,13
8a6be8c3-9d01-4128-a741-17b105de5ac7_0,9
9ba8da7d-9f75-4bd9-8f28-d609924442ed_0,1
b94f6c7a-a10d-4805-8e6b-09ac19516a88_0,11
30b48ce1-90e7-4b27-bfdf-511b99fe49cf_0,15
df61ac14-d11f-4c28-b5da-2ab3c1d300de_0,5
20f1ef28-4933-4662-a661-e2b2fb1b29c5_5,15
68699fad-5cf2-4cf2-b401-def47e5d73d2_0,4
1e9c0575-9561-4dda-85c0-489f2cddb4f3_0,8
f5e9d0d5-f3b5-442b-8587-4e363044dc24_0,10
83094e81-7e8b-40a1-a4a0-aa0333dfffeb_0,12
b583fbe9-3d6a-4c5b-bc5b-7caf2829da49_5,14
c31c14a3-bb7f-46f2-b5ba-95c48155287e_0,6
e76a683b-4e52-4e83-a7a9-da8d272356df_5,2
cfff354a-81f6-475f-bf70-02e067324506_5,7
0cb1d843-8f09-4ecd-9ad6-1413c07a466e_5,14
5a5df5d4-2e55-4e3b-822a-9d5fa1c486ff_0,4
bf67c24a-a18f-4266-bbf8-039a18f63a4c_5,6
34779936-6623-48b2-804b-d167336a7acd_0,0
a1accc1d-778d-44ab-a302-b1813609b7bb_5,15
42cef71a-1028-441b-82a6-6863f022bc63_0,5
8737c63f-70f1-45e6-962f-427d1866f8f2_0,11
5e38997d-a703-4b7b-b43a-223b82c2f3e5_5,0
ec7ca8ec-20bc-4588-af30-0772bcb57604_0,1
6d2256de-424f-44a7-9a61-60c66172cc10_5,16
d915fa05-028b-48cc-b3ac-0894cd484f1f_5,14
7d995560-1a97-4fc3-96ee-5b11f393a8fa_0,12
f6f0f954-2d97-4220-b383-6d44a07ce48e_0,9
1f885ec4-4463-49b8-878c-1a8027afddd5_0,9
7b482b15-3d88-48b1-9c81-f5168e7d930b_5,4
610c8f84-8c8d-4976-9745-c21d5109377d_0,11
3d21acab-07e6-4084-bf6b-fc3ede2d4dbc_0,15
68884cfe-9732-4440-b60a-b028285b130d_5,16
22e8e4a8-05e9-4b08-879f-25d33a29a7d9_0,3
e737bb24-d435-4368-b497-22f3afeab2e9_0,1
0cb1d843-8f09-4ecd-9ad6-1413c07a466e_0,14
a232f9c7-695c-43c5-bbad-8b940ed37478_0,15
038cad46-157c-448f-a031-de25a3529640_5,4
5eafa5c4-1fb0-4093-9305-6da096d30442_0,1
7ca9d11a-a0bb-43ce-bbed-c2ce3c7fc6f3_0,0
da1dbef3-a4de-4276-b758-f54b5e528658_0,13
804b91df-c3b6-441f-a3dc-7bd6f3bafb9d_0,11
29b74340-5057-4833-9128-ed01ca759b24_0,3
f399bc4b-b003-4473-925e-931e38f84bff_0,13
990a808e-5d88-4214-8622-47fc120142dd_0,17
9b1d4560-b68a-40b6-ba7e-bbb9f45940b7_0,14
27eb987a-3c33-41a2-8057-cbbfb92cec6c_5,12
36ade900-fb0e-467c-b9e4-ae008a846921_0,5
215e7b24-9b80-4220-8190-f4aedc453c67_0,14
1e8ed61c-a239-44b2-a69e-8403646aab44_0,10
bfdd8814-9647-45c4-84e7-9e35adede211_0,10
e8513921-97fa-44a9-94c5-436e1479de79_0,8
28ac25bb-4b01-46e4-a1b6-595bc8cae04d_0,9
5341350a-057f-4d59-b4f8-be212287cdb5_5,8
fb77f113-e688-47c1-af24-a3c9b19c440a_0,12
906eb257-c17e-44dd-9230-158f416e6327_5,14
7fc4a522-ea59-4831-a572-91451065f0f2_0,13
3410b82a-ed7c-4a12-b897-d83fc846bc0a_0,8
96717084-eb73-48f0-a9f1-e16c163c22fc_5,10
aebd5d8f-a5b2-440c-a072-a0f7d0afb813_5,1
3800a84e-6465-423a-818f-24d37773d122_0,8
7eb492f8-1d02-42c4-8497-8b5cfaf5273d_0,12
e0fd1836-c3a6-43c4-967a-3dcdcc040006_0,12
9ff61701-77db-4744-a0e4-93526fd6d4ef_0,11
c558969a-4f68-4a50-a256-5de5bd6537fb_0,5
7bf4aff3-dccc-463e-8cb5-19c76c793426_5,4
ec5ff65d-5e97-4fa8-bd34-13f8dfd1dab1_0,16
0570d95b-f307-48be-877f-ecae6e2a45d7_5,13
0fd4048d-9018-4fdd-80e4-ce966c3dcb7c_0,0
f31e552c-ebbe-4cc4-ad1c-74936745a508_0,9
2f8274dc-0113-49f7-b29d-5f8b41bdda5f_5,12
d45901cb-0c59-4de8-af5c-6cd546ae94c1_2,16
a896665e-1e2d-4594-a256-c715cea0883a_0,10
3375e62c-a1aa-4a2d-a932-05895928572c_0,17
5a8cfcd2-6019-4199-836a-9ec5a492abbf_0,10
a7fc1cfd-364a-4e34-b830-e17db508cef2_0,4
c805d41c-c78b-4c72-8517-1ad4c018157c_0,12
042dc4f2-777f-4628-bc00-0f9cfd975eab_1,0
b9450317-bb6f-4739-b0ff-f30cb182266e_0,4
b806cfaa-e655-4700-b14b-98329f17b4ad_0,9
4b7b0d38-1e87-4d7c-8e43-397198b24339_0,17
174485c2-d264-4cc2-b8f5-35084b70948d_0,12
3322551d-6dda-4659-a7dc-ea88c30b24f3_0,15
768c60f0-d293-490a-9a41-ee48cd88d80f_0,12
37ed032e-15e7-40f2-a66b-e3298d98c2af_0,10
071d4402-6e72-4385-8a4d-258de14cda11_5,15
2ab4b256-4efd-41b6-9a3d-15cd86f4db84_5,4
c353439a-403e-4006-a579-09761d3ef684_0,17
301e19f1-2358-4e68-848c-ed13a1bf4e4a_0,1
26c5acd5-d027-4096-8767-ff87eceba383_0,12
44f8f698-66fe-43d9-9cfb-464c6a9ae5c1_0,17
48cea5ab-9a40-4482-bc67-0a382de398fa_0,9
bcc7591e-4629-4ee2-a9fe-05166e59767c_0,15
79b75cf8-7772-48b2-a262-db25e11654a3_0,7
adc81268-ad45-4b90-93c7-9cb66bc1f2d0_0,17
59adf5c7-6af6-4e00-9a4c-5b69bdf2205c_0,12
e6e7f1c6-1006-4888-8bc4-009bcf08cb71_0,7
298ea33c-e3ad-4882-b0a9-b2e7c7fdec95_0,12
fad21e6b-9cfe-47d4-97f0-3db67bf8b215_5,14
1ddb6183-74fe-4ae6-989d-1333f5d7cc52_0,5
29830d60-9e87-46da-8985-4b38e6ad3d3b_5,14
fa3687aa-4ff4-4344-a83a-7867221e32c2_0,0
7ccf0e84-c6ef-41a5-a942-35517dbe35f6_0,12
abf049de-de12-4b24-bddd-08f12dc4d469_0,15
e78b9390-8c84-4774-8f09-375d305b18c7_5,7
9ba8da7d-9f75-4bd9-8f28-d609924442ed_5,1
50ac77f7-3ec4-427a-8e4d-13b9db4bff0f_0,4
6ae0aca0-643b-4190-935f-857c1b134c9e_0,17
de21f010-8866-4eba-9e4f-ecca01546c2f_5,8
bc383478-56de-4a29-bf45-6cfb21cad436_0,15
570dc537-c254-4dcd-8de7-94ee8181acff_0,13
1ac9d686-dbc5-4f91-b3eb-2e60e9b90617_0,4
52fbb59c-899b-4177-83f7-96bb49ce9afa_0,12
3b410f21-1b1f-415e-923d-5f6d8b90c9e7_0,0
391be8ed-320c-49fb-a73d-2df47ee24b89_0,11
726dc499-75d9-409d-8c1d-cf67291b92ec_0,10
4a8e41f2-7aea-4aa1-aada-88f6189e2934_0,5
5295bbd4-ce31-417c-afe7-8cea832179f5_5,9
2bf6e733-4566-4c1e-bcf9-5148746d5625_0,3
77ee04d0-5f58-46d1-9639-d416e16dea89_5,17
90df3f4d-3a48-48ff-a52b-a5075cfe52b5_0,6
cebd531a-9697-42ca-a814-2f300132cbea_0,12
1656ca31-c158-48b2-acc1-6b657ee62d74_5,16
38b21438-e076-4638-8e3e-50329f0f99d2_0,4
742dee17-d5f3-4e66-b374-a129784cdd8a_0,8
3e602c97-41e0-4ce2-86d4-40656a4c08ff_0,14
710cefe7-9e35-45b7-82d5-3ec123de540e_0,14
10b6aaa8-d7ae-43ea-b56e-fb42dd531606_0,15
be2d326b-1198-46a4-98ed-66452a7b4289_5,3
dc387837-a0f4-46b8-9305-c30e28c6129a_0,11
256e3a14-0ceb-44dc-b1a8-18f8aaefca35_0,12
6cf4cdc6-bbb9-423f-83a0-b0c223383e4b_0,13
0048719e-24d9-4a5a-af75-ca62c2e90477_5,8
992d47d5-292f-469a-b91b-4f74892fc014_0,16
15330d2d-51d8-4f97-a4ee-b8a14f532a15_0,12
d9ffbcdb-5c6f-4110-955f-fac6ecc488c6_5,8
0a394d58-28ad-4197-966b-a64c7888e679_5,12
42c79042-2ec2-41aa-9130-e93cf41b36ee_0,12
c1e33526-2645-444a-9694-1cb671393a8a_0,0
85c3270b-7275-43d7-a124-76a3b50745f3_0,0
c190c65e-1c3f-4ff5-93d3-a3e369b4aeb1_0,15
cc9809c8-cd9c-4cbb-96d5-5c9d04c59834_0,11
96199619-b068-4397-bf25-af8a76f4e6d5_5,1
2f8274dc-0113-49f7-b29d-5f8b41bdda5f_0,12
57b5d775-4b0c-47cd-9997-fb2644a470d4_0,6
dac8257d-30ba-4160-afe7-a3b63252f5e3_0,15
339622e9-3d6e-413c-8607-c436228db942_5,6
8251a9dd-77fa-4b9c-9637-ff9ca20a1f7e_0,13
c5f2778d-85bf-467e-ac46-626055aa2e9d_0,1
119ac03a-3b9e-4b11-b5b2-9e665e1dc7c4_0,15
c420bd58-4a09-46b8-8f13-399dd24006fe_0,8
b1077787-bdfa-49fc-af97-0598b640f6bc_1,4
aec0d186-f934-4541-b3ba-d35cb0dfd2c2_0,12
6c5ba8ca-f815-402a-9132-eed18aa09607_0,11
1b0476df-1b0a-4643-9519-cf130f44a213_0,17
45622d35-caf3-4a9c-ad34-8edd0d20f56e_0,13
2bfaf3dd-d5ee-4dd6-870a-21d82d0d6680_0,4
2c14ec77-44ca-4b3c-b470-96286411c617_0,14
1829b076-6b5d-4648-ad1a-3d638c1aaf97_0,11
e6e7f1c6-1006-4888-8bc4-009bcf08cb71_5,7
f36c8854-f1cf-4096-8ad1-d92270d66c79_0,11
a2237fdf-a222-4303-b38f-80aebfff307f_0,15
c9a32895-621c-47b4-846d-967eac418ad6_0,10
df85cf9b-3cb3-4c14-8e01-14b6e6d810ee_5,2
9ea172c1-5dbc-4d3e-875c-57c51343c5a4_0,13
058438ac-f9dd-4375-9029-ad37d3e391dd_0,15
a117fff3-dfed-4bc7-994d-f93a1a661920_5,5
ee4090a4-6908-48bf-a4b4-dd57c79c8b72_5,4
74c9bc12-b7a7-4e09-81c0-a750fa72d0f7_0,13
248a312c-cbc3-4416-b558-db368f71cc79_0,8
bfdd8814-9647-45c4-84e7-9e35adede211_5,10
67c413b2-bb01-40b1-aa64-004b9f1063de_0,3
17c0c14a-3b0b-48f2-8771-6e65e95342ec_0,3
451ba269-7105-4cf5-8408-12aae4eafa71_0,14
9638e650-cff0-43af-b117-1f024d44c918_0,5
a0b7d176-bce3-48d1-a402-90712560f367_5,4
a5fe8591-eb6a-4524-9fd3-3406445e6688_0,0
2cabe7f2-ec17-4055-b581-4e4aaf7478c0_0,13
79139a1b-06fc-4fe1-97fa-ec8a01ba0aed_0,13
e66c9f17-0b6a-47d9-b2ce-ce42890c7991_5,5
d7182e04-be57-463f-aa8e-f7ea15d1dbd8_0,7
1002d1c4-87a0-46bd-a34b-f6dd2f729bd8_0,15
847398ef-e72f-4396-b8a5-9a0c338c8e9c_0,8
4fb27efd-11aa-4b97-bfff-54b477f9bd2c_0,11
ad5802f4-1b48-4184-b696-399a6ec0a063_0,13
e1132817-fd93-4d08-baae-8fa1d993d897_0,11
35b9167c-5623-4776-a800-72850652472b_0,11
36ab1faf-e411-48b3-9880-8b561f3a0c05_0,3
9e9f68c4-35d2-479f-95ba-82fc62f1761f_5,7
8d5e50ab-bacb-4206-81fd-9d537586d489_0,15
41e5f27c-a591-4264-a494-b78611fca35f_0,12
f5e9d0d5-f3b5-442b-8587-4e363044dc24_5,10
d75ee88f-f0ed-45ce-80d7-ab337870131a_5,8
f5c2baf3-617e-42a6-9220-aad888810493_0,8
32e71162-f7f8-4df9-9527-3c0a21f4be06_5,12
c3ca2fac-bde8-4f4e-8da4-a271b5f06cef_0,1
17d67bb5-6131-4ac7-a230-d3fcd44e7649_0,10
cdbb8dbb-c9cd-4f1f-a78f-6e98dc70bc40_0,10
1f605ef6-b0ad-4ba8-a5c9-079b7795772f_0,1
af078625-76a8-4b19-9f39-e74fecd93fca_0,8
b9450317-bb6f-4739-b0ff-f30cb182266e_5,4
aae55a43-445a-4a4e-97cb-9e977a2cc36b_0,9
87b83855-a6cd-4f56-a5ea-f368f83ecd5a_0,5
f11bbc00-57f8-4a02-9ef6-b7cff822f14c_5,15
285aec8d-5e99-4454-811f-601ffa213f4b_0,11
4b790d76-6cbc-49cf-90ce-422dfb7e5787_0,17
2a15b61e-84a7-45f3-bb67-763a4b2cba7a_0,13
7100a2c8-0bbb-41f1-bad8-eb7ea9b20041_0,7
1bfc9e16-106c-47ab-b107-97b87b345914_0,15
7c1a5ef2-76f4-4b5d-b215-cedf9700db04_0,14
2203a3f2-48f9-4271-8528-9198b6a2744d_1,16
089c7cf7-3c67-4eae-a638-9383807528be_0,4
d2b0d987-082f-4bc3-9a26-4216747d2292_0,12
24418dc1-958e-4e53-b19d-9ad157ec7ce2_0,2
287daebd-10be-4116-b7d1-f7f98eb4931d_0,11
cb03d6e9-7dac-4d48-b44e-0e5c399b3393_5,12
bec9b6fb-c28d-454b-8754-432cf90d031e_5,15
ba80c6ca-9b68-46fb-8184-e7bf643d0ac6_0,8
fcabb97a-10f9-47d4-9280-84a3e7c8aea1_0,0
ff397ca3-2985-4dc1-acd9-165bcb2ee1b2_0,10
bce2f527-307b-437d-8e87-6f9ec872581c_5,14
4afd854b-1cde-417e-aaf0-2b64990ae4e2_0,5
cfd3421d-60a7-4b1a-bf5c-fd7efa24c309_0,14
f4c29a4b-833b-4595-aa5c-579f0289f2c9_0,11
a29a1030-8a78-4aa0-8720-23b233ffe660_0,14
398dff5f-4842-4514-84fa-86cc9251738a_0,9
509d49cc-1b96-41ea-ae62-dfc7e08ed160_0,17
1788abb4-88a4-4a2e-81e1-5be33fc16530_0,3
de10c655-7c3d-43fd-89f7-e6bad5cfdc53_0,8
f6b5d59b-9d9b-4445-a545-a7f646da1fe6_0,17
aebd5d8f-a5b2-440c-a072-a0f7d0afb813_0,1
4914eeb5-2b17-4a78-9f23-df53e250abd5_0,11
f0189999-4998-46a6-9481-42ea6dfae10c_0,12
7d0d3ec6-9a1c-419e-8780-253e0035e252_0,8
435ad60a-2f93-4661-81c7-6136ef4896e8_0,0
f7682d82-7034-467c-8076-ed9faba26bc1_0,13
4b790d76-6cbc-49cf-90ce-422dfb7e5787_1,17
7e61d766-43f7-4a82-8810-09743ae87a37_0,14
d8ac6571-ad85-46ab-ad03-b653a38a0fae_0,11
fe80fd31-7221-46b8-9667-8f4292a899c3_5,1
2eea7354-a1c4-491d-a1d4-bfbd714c756d_0,8
7c307cb2-3f59-41b1-87e5-177179851e68_0,4
a117fff3-dfed-4bc7-994d-f93a1a661920_0,5
0a498a53-0d74-4e13-bfb7-11210a761208_0,11
5917791f-411b-4159-b386-79c52b7f5f39_5,12
1d3d01c0-88fc-4682-8a27-f09b883abf53_0,0
2b798a63-a9f6-4dde-bf70-104178702cbd_0,17
e5535852-7029-413e-a64e-ea98272224ea_5,12
28e776b9-1fff-4680-a3ed-160d0500a6b0_0,3
423d0bb3-172d-44ab-a19b-712430c9de73_0,16
2f0fba3d-5eb1-4af6-80c9-a5e3f32b8e50_0,15
b51a66f0-dc79-40f0-bbc2-817dc81bc663_0,13
d8cc5cde-9926-476f-aa3c-e5d98be144d1_0,13
9971041f-4b3f-4267-8588-45f4cadfe690_0,11
650fdfe1-9780-467d-b069-b78db3814e90_5,14
558dbd4e-b032-4b86-83a4-cb10aca80f34_0,15
db4ca66e-575f-4d6c-9099-2f8277319e90_0,9
65dc9246-6914-48f8-b93a-c2d6fbd27915_5,0
256e3a14-0ceb-44dc-b1a8-18f8aaefca35_5,12
68a3874d-ff93-4c72-a683-3c922661b674_0,5
72405b40-e84c-457c-b088-0cedb21e6335_0,1
0a498a53-0d74-4e13-bfb7-11210a761208_5,11
e52cbde0-01bc-4aa1-be4d-4dc82851c569_0,10
6eb8a154-205c-434f-a38c-9e26540737ca_0,11
b2a56711-993c-45d1-bdf5-974ba1342bce_0,8
2b2275f4-8bc4-44d8-80eb-1b1b5d1e5122_0,15
d20a000d-3074-4c7b-93c8-79629f5beb82_0,7
2203a3f2-48f9-4271-8528-9198b6a2744d_0,16
2aabc05e-c5e0-4dd6-acd2-58e72ef59211_0,17
859a1bb3-7e1a-46be-a1b1-f2aab9782749_0,11
5fbe79d2-82d4-49da-afce-64a72b03a338_0,0
8230be9f-9f78-4119-b11d-1fef1f4d1274_5,15
9b44fc28-a1f1-444f-94cc-f97af322a73a_0,13
49beeded-b9d0-495c-a33d-f06598668cf5_1,12
c1e5fc0b-9279-4c6c-ad94-28accab65b03_0,8
256f9293-b8d9-428a-9c77-3deb5b247521_0,12
06e7b68c-c35d-4aa8-adcf-7efa79843c26_0,13
c5ca12ba-1d8f-4cf7-a857-701a8441481f_0,3
f36e3b28-6e8d-486e-8d50-016ea82ff237_5,3
d783203c-cfbe-481e-87d0-d545fd3a7e25_0,1
742dee17-d5f3-4e66-b374-a129784cdd8a_5,8
6c74ab33-85e7-461f-baef-d75b91157776_0,16
2dd227c8-7b69-4f6a-9ebf-83760343cb7f_5,17
9a438b9a-14a5-469e-b721-ab52e19cd95b_0,2
4da77d07-2fb0-4538-9a9e-178a69d9f6d8_5,0
451ba269-7105-4cf5-8408-12aae4eafa71_5,14
fcae8bab-86f1-4f11-a673-f414e8b87659_0,16
d5e485da-024c-4907-8bcf-54e59e5fbe80_5,6
49beeded-b9d0-495c-a33d-f06598668cf5_0,12
3cee6cb2-0063-4f94-9f19-d21de0a25afd_0,15
365ccd27-1b01-4300-af46-d190f93dd542_5,12
8a335acf-7bff-4843-82e4-c0fe4c4c0607_0,13
6ecb52a6-57d6-4398-ab24-19ef4ab915d5_0,14
acef37ce-19ac-408f-9129-253ff2f157ca_0,12
f145da4e-5ee9-4bce-9aae-7b6482cb84a4_0,13
d4c84464-8dda-4122-b3ee-989ff1ab1c75_0,11
cb6eafc1-07ee-49bf-9d67-1f8e7ef8e428_5,1
317e80e8-72db-4803-a077-42c04dafbd13_0,10
27e806ba-079f-442c-a8b1-c551ec10bcf9_0,16
539bbb13-34c8-4f35-b8ad-625721d694b9_0,13
a2346772-0ad8-4a88-aa72-90cc2e665f9b_0,13
29830d60-9e87-46da-8985-4b38e6ad3d3b_0,14
6bf54f60-5dd9-4d47-a5b9-5118d4324fd6_0,10
976e9aaa-ce7b-4a6d-ab4b-b721d1808821_0,10
cb6eafc1-07ee-49bf-9d67-1f8e7ef8e428_0,1
ea363cbb-15e5-4b74-90ad-77cacf1fa2c8_5,10
8230be9f-9f78-4119-b11d-1fef1f4d1274_0,15
fa61f1ad-ab09-4035-9423-5b2fd1455e02_0,16
768c60f0-d293-490a-9a41-ee48cd88d80f_5,12
00479183-ca4e-49c1-927d-f7209ff23145_0,11
6e889e3b-704a-4d83-9bec-3231be4d617c_0,8
92eb7799-fc72-4cd4-952a-b44eedffc706_0,4
c8ed1265-b53b-481b-bc86-12034d075a56_0,14
6310d0c9-ca07-4acf-bf64-f47791f31e6a_0,3
af078625-76a8-4b19-9f39-e74fecd93fca_1,8
c76dff28-137e-439e-b8d4-8ded5cf1f176_0,17
3776419c-4f37-4001-b757-e6ca60ed134e_0,10
a09318b4-7e98-42ea-af94-376dbf9b3347_0,3
3dca22e8-271d-47ef-8a24-5fcba53b2332_0,10
5d1525e9-2960-427f-a919-0faa7d48e722_0,12
85b9d7d6-714d-4b23-a065-75c749682bcc_0,16
bb7792d0-8256-4536-8f65-841614a92340_0,13
61351de3-be14-4836-8670-711fbbd79392_0,15
